AD,nodeID,subjectID,tractID,MD,RD_Avg,MD_Avg,RD,AD_Avg,FA_Avg,FA
0.00149092,29,elmo.2012,lh.slft_PP,0.000774308,0.000513472,0.000804252,0.00041600400000000004,0.00138581,0.5630430000000001,0.676711
0.00161756,30,elmo.2012,lh.slft_PP,0.0008303439999999999,0.000494999,0.000808189,0.00043673599999999996,0.00143456,0.592342,0.685292
0.00177846,31,elmo.2012,lh.slft_PP,0.000996951,0.0005109730000000001,0.000829926,0.000606191,0.00146784,0.589789,0.599723
0.00153784,32,elmo.2012,lh.slft_PP,0.0007702610000000001,0.000504344,0.000820112,0.00038646800000000005,0.00145164,0.589141,0.708292
0.0013334000000000002,33,elmo.2012,lh.slft_PP,0.0008043260000000001,0.0005296869999999999,0.000821898,0.000539787,0.00140632,0.551243,0.51928
0.0014308,34,elmo.2012,lh.slft_PP,0.0008608089999999999,0.0005535469999999999,0.0008333910000000001,0.000575815,0.00139308,0.5271710000000001,0.524997
0.00146686,35,elmo.2012,lh.slft_PP,0.000918168,0.000557151,0.0008436219999999999,0.0006438230000000001,0.00141656,0.532388,0.480293
0.00145635,36,elmo.2012,lh.slft_PP,0.000830625,0.0005313830000000001,0.0008271060000000001,0.0005177630000000001,0.00141855,0.554869,0.5823010000000001
0.00149719,37,elmo.2012,lh.slft_PP,0.0008495960000000001,0.000508927,0.000805783,0.0005257980000000001,0.00139949,0.568264,0.588019
0.00132863,38,elmo.2012,lh.slft_PP,0.000810854,0.000508196,0.000787442,0.000551969,0.00134593,0.553597,0.519664
0.00122951,39,elmo.2012,lh.slft_PP,0.00077618,0.000523666,0.000782429,0.000549516,0.00129995,0.527931,0.49737600000000004
0.00115601,40,elmo.2012,lh.slft_PP,0.000749952,0.000543147,0.00077996,0.00054692,0.00125358,0.49852399999999997,0.473854
0.0011229,41,elmo.2012,lh.slft_PP,0.0007401430000000001,0.000570169,0.000787095,0.000548762,0.00122095,0.470516,0.47577200000000003
0.00123107,42,elmo.2012,lh.slft_PP,0.0007995410000000001,0.000602533,0.000806289,0.000583777,0.0012138,0.446139,0.48748800000000003
0.00142538,43,elmo.2012,lh.slft_PP,0.000902299,0.000624238,0.000824179,0.000640756,0.00122406,0.430098,0.47617600000000004
0.00140896,44,elmo.2012,lh.slft_PP,0.000869737,0.000641084,0.0008378839999999999,0.000600125,0.00123147,0.414602,0.50775
,45,elmo.2012,lh.slft_PP,,,,,,,
,0,elmo.2005,rh.atr_PP,,,,,,,
,1,elmo.2005,rh.atr_PP,,,,,,,
,2,elmo.2005,rh.atr_PP,,,,,,,
,3,elmo.2005,rh.atr_PP,,,,,,,
0.00233627,4,elmo.2005,rh.atr_PP,0.00205263,0.00102069,0.00120358,0.0019108,0.00156935,0.320855,0.130921
0.00269257,5,elmo.2005,rh.atr_PP,0.00231273,0.00102033,0.00120859,0.00212281,0.0015850999999999999,0.32706999999999997,0.146304
0.00245887,6,elmo.2005,rh.atr_PP,0.00205312,0.000980955,0.00117281,0.00185025,0.00155651,0.343055,0.201126
0.00111162,7,elmo.2005,rh.atr_PP,0.000780483,0.0008966489999999999,0.00108984,0.000614916,0.00147622,0.362439,0.38440100000000005
0.000182405,8,elmo.2005,rh.atr_PP,-0.00010601399999999999,0.000811988,0.00100882,-0.000250223,0.00140248,0.382117,0.52264
0.00109259,9,elmo.2005,rh.atr_PP,0.000711328,0.000755149,0.0009623069999999999,0.000520699,0.00137663,0.40523400000000004,0.445133
0.00108022,10,elmo.2005,rh.atr_PP,0.000636475,0.0007652410000000001,0.0009848889999999999,0.000414601,0.00142419,0.399516,0.5433100000000001
0.0012662,11,elmo.2005,rh.atr_PP,0.000788095,0.0007168610000000001,0.000935727,0.000549046,0.00137348,0.412763,0.482541
0.00139347,12,elmo.2005,rh.atr_PP,0.0008412239999999999,0.0006786,0.000895069,0.0005651,0.00132802,0.423487,0.517267
0.0015042,13,elmo.2005,rh.atr_PP,0.00093715,0.0006579639999999999,0.00086846,0.000653624,0.00128946,0.42501300000000003,0.483426
0.00141495,14,elmo.2005,rh.atr_PP,0.000952524,0.00068613,0.000884495,0.00072131,0.00128122,0.398917,0.412811
0.00129511,15,elmo.2005,rh.atr_PP,0.000908092,0.000691958,0.000881225,0.0007145830000000001,0.00125976,0.39155700000000004,0.39607
0.0011446,16,elmo.2005,rh.atr_PP,0.00082968,0.000682856,0.000864218,0.000672217,0.00122694,0.388784,0.383253
0.00105312,17,elmo.2005,rh.atr_PP,0.000767843,0.0006790260000000001,0.000856158,0.0006252030000000001,0.00121042,0.38660100000000003,0.379392
0.00109849,18,elmo.2005,rh.atr_PP,0.00082029,0.00067164,0.0008477360000000001,0.00068119,0.00119993,0.383083,0.339742
0.00110336,19,elmo.2005,rh.atr_PP,0.000874632,0.0006885760000000001,0.0008584039999999999,0.00076027,0.00119806,0.365394,0.287933
0.00112567,20,elmo.2005,rh.atr_PP,0.0009023439999999999,0.000711281,0.000872996,0.0007906780000000001,0.00119643,0.34675,0.263845
0.00122442,21,elmo.2005,rh.atr_PP,0.000879213,0.0007152069999999999,0.000878977,0.0007066069999999999,0.00120652,0.343965,0.355051
0.0011753,22,elmo.2005,rh.atr_PP,0.000808705,0.0006975719999999999,0.00087063,0.000625405,0.00121675,0.354875,0.38511999999999996
0.00118592,23,elmo.2005,rh.atr_PP,0.0008329189999999999,0.000656547,0.000845765,0.000656424,0.00122419,0.384919,0.359215
0.0012595999999999998,24,elmo.2005,rh.atr_PP,0.000810917,0.000602997,0.000804465,0.000586578,0.0012074000000000002,0.42261099999999996,0.45260900000000004
0.00124296,25,elmo.2005,rh.atr_PP,0.000727568,0.000556883,0.000767705,0.00046987300000000005,0.00118935,0.457895,0.558983
0.00118939,26,elmo.2005,rh.atr_PP,0.000648903,0.0005507390000000001,0.0007654789999999999,0.00037866099999999997,0.00119496,0.46835699999999997,0.630495
0.00127063,27,elmo.2005,rh.atr_PP,0.0007417680000000001,0.000549182,0.0007721560000000001,0.000477335,0.0012181,0.47850600000000004,0.56682
0.00137123,28,elmo.2005,rh.atr_PP,0.0008050389999999999,0.000533011,0.000772205,0.000521942,0.00125059,0.50451,0.563439
0.00142888,29,elmo.2005,rh.atr_PP,0.00078115,0.000500135,0.000762595,0.000457284,0.00128752,0.547231,0.642988
0.00137458,30,elmo.2005,rh.atr_PP,0.000653711,0.00044644199999999997,0.0007370969999999999,0.000293275,0.00131841,0.606697,0.76258
0.00135464,31,elmo.2005,rh.atr_PP,0.00059991,0.00038992300000000003,0.0007086369999999999,0.000222547,0.00134607,0.666037,0.818254
0.00161745,32,elmo.2005,rh.atr_PP,0.000788693,0.00037842199999999995,0.000716615,0.000374311,0.00139301,0.686588,0.739384
0.00165452,33,elmo.2005,rh.atr_PP,0.00081576,0.000357554,0.000710004,0.00039637900000000003,0.00141491,0.710229,0.726107
0.00150487,34,elmo.2005,rh.atr_PP,0.000651632,0.000326159,0.000688817,0.00022501200000000002,0.00141413,0.7414189999999999,0.84452
0.00127901,35,elmo.2005,rh.atr_PP,0.00046714699999999995,0.000311039,0.000672726,6.1214e-05,0.00139609,0.75592,0.9630540000000001
0.00145076,36,elmo.2005,rh.atr_PP,0.000734433,0.00033159199999999997,0.000673961,0.000376272,0.0013587,0.734359,0.738919
0.00140039,37,elmo.2005,rh.atr_PP,0.000825879,0.00039522,0.000700695,0.000538625,0.00131164,0.664907,0.5514140000000001
0.00111708,38,elmo.2005,rh.atr_PP,0.000690414,0.000473545,0.000734513,0.000477085,0.00125645,0.573882,0.51039
0.00106284,39,elmo.2005,rh.atr_PP,0.00072438,0.0005433980000000001,0.000759797,0.000555151,0.0011925999999999998,0.48296000000000006,0.426385
0.00104587,40,elmo.2005,rh.atr_PP,0.000730486,0.000571621,0.0007583589999999999,0.000572793,0.00113184,0.43536499999999995,0.381949
0.0009764289999999999,41,elmo.2005,rh.atr_PP,0.0007109680000000001,0.000581858,0.000743645,0.000578237,0.00106722,0.405931,0.354957
0.000948665,42,elmo.2005,rh.atr_PP,0.000712983,0.00058674,0.000730508,0.000595142,0.00101804,0.388907,0.33273600000000003
0.00101829,43,elmo.2005,rh.atr_PP,0.0007664010000000001,0.000595279,0.0007290269999999999,0.000640455,0.000996524,0.379205,0.30403800000000003
0.000979228,44,elmo.2005,rh.atr_PP,0.000775922,0.000594635,0.0007257310000000001,0.000674271,0.000987922,0.37992800000000004,0.2776
0.000663926,45,elmo.2005,rh.atr_PP,0.00043454,0.000596878,0.000725814,0.000319848,0.000983687,0.38213400000000003,0.529335
0.000732572,46,elmo.2005,rh.atr_PP,0.000497006,0.000598214,0.000727395,0.000379224,0.0009857569999999999,0.37691199999999997,0.44036899999999995
0.00117235,0,elmo.2008,rh.atr_PP,0.0008457839999999999,0.000704432,0.0008588819999999999,0.000682497,0.00116778,0.331492,0.369749
0.00108953,1,elmo.2008,rh.atr_PP,0.000777072,0.000703808,0.000857467,0.000620843,0.00116478,0.331363,0.36025
0.000983371,2,elmo.2008,rh.atr_PP,0.0007634489999999999,0.000706697,0.000859307,0.000653488,0.00116453,0.329889,0.295482
0.00105854,3,elmo.2008,rh.atr_PP,0.000877713,0.000716646,0.0008680210000000001,0.000787296,0.00117077,0.32963899999999996,0.272255
0.00123397,4,elmo.2008,rh.atr_PP,0.0009959189999999998,0.0007177819999999999,0.000876024,0.00087689,0.00119251,0.338335,0.27523800000000004
0.00134852,5,elmo.2008,rh.atr_PP,0.00101088,0.0007110710000000001,0.0008781360000000001,0.000842054,0.00121227,0.348684,0.314246
0.00127875,6,elmo.2008,rh.atr_PP,0.000872846,0.000700355,0.000871446,0.0006698930000000001,0.00121363,0.35430100000000003,0.388754
0.00132246,7,elmo.2008,rh.atr_PP,0.000875157,0.000678621,0.00086494,0.000651509,0.00123758,0.380304,0.41911499999999996
0.00130325,8,elmo.2008,rh.atr_PP,0.000804072,0.000686034,0.000866351,0.000554482,0.00122699,0.370692,0.49940500000000004
0.0012647000000000001,9,elmo.2008,rh.atr_PP,0.00091203,0.00070493,0.0008734319999999999,0.000735695,0.00121044,0.35034499999999996,0.354196
0.00114473,10,elmo.2008,rh.atr_PP,0.000894005,0.000718993,0.000874651,0.0007686430000000001,0.00118597,0.330115,0.321374
0.00107236,11,elmo.2008,rh.atr_PP,0.000835743,0.000715205,0.00086674,0.000717436,0.00116981,0.322166,0.28481
0.00114742,12,elmo.2008,rh.atr_PP,0.0008685,0.000710173,0.000860607,0.000729037,0.00116147,0.322895,0.284934
0.00116292,13,elmo.2008,rh.atr_PP,0.000881354,0.000695616,0.0008473619999999999,0.0007405710000000001,0.00115086,0.331644,0.299178
0.00111681,14,elmo.2008,rh.atr_PP,0.000887436,0.000674861,0.000836924,0.00077275,0.00116105,0.347022,0.273956
0.00111665,15,elmo.2008,rh.atr_PP,0.000851985,0.000656205,0.000831165,0.0007196539999999999,0.00118108,0.364095,0.28523899999999996
0.00116418,16,elmo.2008,rh.atr_PP,0.000795433,0.0006377999999999999,0.0008212310000000001,0.00061106,0.0011880999999999999,0.38013600000000003,0.385459
0.00119734,17,elmo.2008,rh.atr_PP,0.000744038,0.000624219,0.0008113389999999999,0.000517387,0.00118558,0.391947,0.49094099999999996
0.00127513,18,elmo.2008,rh.atr_PP,0.000768072,0.000617774,0.000811078,0.000514541,0.00119769,0.404278,0.525397
0.00123068,19,elmo.2008,rh.atr_PP,0.000765455,0.000615966,0.000812534,0.000532845,0.00120568,0.40952,0.488019
0.0013073,20,elmo.2008,rh.atr_PP,0.0007930789999999999,0.000592214,0.000801484,0.000535971,0.00122003,0.432803,0.513189
0.00121742,21,elmo.2008,rh.atr_PP,0.0007130039999999999,0.000545396,0.00076606,0.000460801,0.00120738,0.46832299999999993,0.550974
0.00116986,22,elmo.2008,rh.atr_PP,0.0007158939999999999,0.000523768,0.0007521839999999999,0.000488914,0.00120901,0.487385,0.506301
0.00128589,23,elmo.2008,rh.atr_PP,0.0007200469999999999,0.000512867,0.000751334,0.000437125,0.00122827,0.505076,0.597992
0.00131666,24,elmo.2008,rh.atr_PP,0.000737155,0.000508949,0.000760872,0.000447403,0.00126472,0.522251,0.603019
0.00149444,25,elmo.2008,rh.atr_PP,0.00085144,0.000504419,0.000766828,0.000529939,0.00129166,0.533999,0.5797979999999999
0.00139335,26,elmo.2008,rh.atr_PP,0.00074114,0.000464244,0.00074814,0.000415035,0.00131594,0.5777439999999999,0.661587
0.00142249,27,elmo.2008,rh.atr_PP,0.0007661139999999999,0.000428041,0.000741657,0.000437925,0.0013689,0.629895,0.651831
0.00156148,28,elmo.2008,rh.atr_PP,0.000750417,0.00039271900000000003,0.000731051,0.000344884,0.00140773,0.670325,0.749821
0.00151412,29,elmo.2008,rh.atr_PP,0.000645725,0.000316329,0.000677274,0.000211528,0.00139916,0.734193,0.846232
0.00146946,30,elmo.2008,rh.atr_PP,0.000555819,0.000264099,0.000639086,9.89999e-05,0.00138905,0.777904,0.9289040000000001
0.00137811,31,elmo.2008,rh.atr_PP,0.000577855,0.00026361799999999997,0.000639646,0.00017773099999999998,0.00139171,0.783452,0.8606010000000001
0.00151645,32,elmo.2008,rh.atr_PP,0.000676261,0.00027806099999999997,0.0006553889999999999,0.000256169,0.00141004,0.77576,0.815681
0.00144155,33,elmo.2008,rh.atr_PP,0.000693503,0.000298944,0.0006649789999999999,0.000319479,0.00139704,0.75739,0.755694
0.00134923,34,elmo.2008,rh.atr_PP,0.0006673689999999999,0.00032932199999999995,0.0006699439999999999,0.00032644,0.00135117,0.723238,0.735047
0.00109384,35,elmo.2008,rh.atr_PP,0.0005956140000000001,0.0003751,0.000673395,0.00034649800000000004,0.00126998,0.6631130000000001,0.67147
0.000929151,36,elmo.2008,rh.atr_PP,0.000608519,0.000428979,0.000683547,0.00044820300000000005,0.00119268,0.584236,0.462114
0.000890979,37,elmo.2008,rh.atr_PP,0.000682083,0.000486196,0.000702292,0.000577635,0.00113447,0.5050319999999999,0.27015100000000003
0.00108655,38,elmo.2008,rh.atr_PP,0.0007885160000000001,0.00052495,0.0007204819999999999,0.000639501,0.00111155,0.464185,0.334879
0.00114884,39,elmo.2008,rh.atr_PP,0.0008068260000000001,0.000551178,0.0007311939999999999,0.000635818,0.00109123,0.437586,0.38047
0.00110999,40,elmo.2008,rh.atr_PP,0.0007959330000000001,0.000567591,0.000734831,0.000638904,0.00106931,0.418129,0.370437
0.00100089,41,elmo.2008,rh.atr_PP,0.000776463,0.000572839,0.000730437,0.000664248,0.00104564,0.40591,0.30646999999999996
0.00107054,42,elmo.2008,rh.atr_PP,0.0008368480000000001,0.00057933,0.000727482,0.000720005,0.00102379,0.391067,0.300538
0.0009603519999999999,43,elmo.2008,rh.atr_PP,0.000713462,0.000573682,0.000718015,0.000590017,0.00100668,0.39077,0.336698
,44,elmo.2008,rh.atr_PP,,,,,,,
,45,elmo.2008,rh.atr_PP,,,,,,,
,46,elmo.2008,rh.atr_PP,,,,,,,
0.0011262,0,elmo.2012,rh.atr_PP,0.000851457,0.000597986,0.000784309,0.000714088,0.00115696,0.42284499999999997,0.350644
0.00106035,1,elmo.2012,rh.atr_PP,0.0007985269999999999,0.000593564,0.000783139,0.000667617,0.00116229,0.429583,0.384079
0.00115087,2,elmo.2012,rh.atr_PP,0.000813382,0.0005842000000000001,0.0007795539999999999,0.000644637,0.00117026,0.43913599999999997,0.42322299999999996
0.00123266,3,elmo.2012,rh.atr_PP,0.000802601,0.000576417,0.000781437,0.000587572,0.00119148,0.45051199999999997,0.47185900000000003
0.00129511,4,elmo.2012,rh.atr_PP,0.000847709,0.000580446,0.000792026,0.00062401,0.00121519,0.45273199999999997,0.45042600000000005
0.00139822,5,elmo.2012,rh.atr_PP,0.0008982110000000001,0.000583053,0.000800532,0.000648208,0.0012355,0.45508999999999994,0.458334
0.00144562,6,elmo.2012,rh.atr_PP,0.00090515,0.000585868,0.00080476,0.000634915,0.00124255,0.453366,0.479991
0.00143616,7,elmo.2012,rh.atr_PP,0.0008962330000000001,0.0005909309999999999,0.000805499,0.000626269,0.00123464,0.44636099999999995,0.48158100000000004
0.0013097000000000002,8,elmo.2012,rh.atr_PP,0.000821836,0.000594366,0.000802297,0.000577904,0.00121816,0.437224,0.479836
0.00119088,9,elmo.2012,rh.atr_PP,0.000818017,0.0006043040000000001,0.000801336,0.000631584,0.00119541,0.42036999999999997,0.40582399999999996
0.00113128,10,elmo.2012,rh.atr_PP,0.0008335510000000001,0.00061403,0.000801206,0.000684687,0.00117556,0.403978,0.342871
0.00112217,11,elmo.2012,rh.atr_PP,0.0008107000000000001,0.000618767,0.000800285,0.000654961,0.00116332,0.39279400000000003,0.343816
0.00109016,12,elmo.2012,rh.atr_PP,0.0008003639999999999,0.00061753,0.0007954739999999999,0.000655465,0.00115136,0.387275,0.32498499999999997
0.00103577,13,elmo.2012,rh.atr_PP,0.00076543,0.000611711,0.0007850730000000001,0.0006302580000000001,0.00113179,0.38439,0.317496
0.000979978,14,elmo.2012,rh.atr_PP,0.000711375,0.000605184,0.000771184,0.000577074,0.00110318,0.381275,0.330813
0.00105073,15,elmo.2012,rh.atr_PP,0.0007837219999999999,0.000618583,0.000774177,0.0006502190000000001,0.00108536,0.369422,0.326679
0.00106065,16,elmo.2012,rh.atr_PP,0.000798164,0.0006249630000000001,0.0007763860000000001,0.000666921,0.00107923,0.3638,0.32227
0.00101461,17,elmo.2012,rh.atr_PP,0.000783948,0.000637768,0.000782519,0.000668616,0.00107201,0.342401,0.29173499999999997
0.0009316519999999999,18,elmo.2012,rh.atr_PP,0.00071718,0.000639018,0.0007803069999999999,0.000609943,0.00106289,0.324306,0.283473
0.00103294,19,elmo.2012,rh.atr_PP,0.000750769,0.000656157,0.0007936239999999999,0.000609682,0.00106855,0.314268,0.32712800000000003
0.00108861,20,elmo.2012,rh.atr_PP,0.0007958739999999999,0.000667123,0.0008068839999999999,0.000649504,0.00108641,0.311607,0.31299099999999996
0.00109055,21,elmo.2012,rh.atr_PP,0.0007925230000000001,0.000652101,0.00080779,0.000643507,0.00111917,0.33510300000000004,0.31700500000000004
0.00111578,22,elmo.2012,rh.atr_PP,0.000761304,0.000594518,0.00077551,0.000584069,0.00113749,0.394514,0.384708
0.00115841,23,elmo.2012,rh.atr_PP,0.0007523510000000001,0.000553682,0.0007494310000000001,0.000549323,0.00114093,0.432831,0.43805
0.00111746,24,elmo.2012,rh.atr_PP,0.000719684,0.0005273330000000001,0.000728279,0.000520796,0.00113017,0.452196,0.44903699999999996
0.00106386,25,elmo.2012,rh.atr_PP,0.000693939,0.00051459,0.000717164,0.000508981,0.00112231,0.46104399999999995,0.439148
0.00111123,26,elmo.2012,rh.atr_PP,0.0007001080000000001,0.00050616,0.000720524,0.000494547,0.00114925,0.48144799999999993,0.481616
0.00120247,27,elmo.2012,rh.atr_PP,0.0007139589999999999,0.000470955,0.000714375,0.000469703,0.00120121,0.535876,0.548285
0.00119445,28,elmo.2012,rh.atr_PP,0.00070253,0.000421023,0.000695667,0.000456572,0.00124495,0.600849,0.561427
0.00106555,29,elmo.2012,rh.atr_PP,0.000595787,0.000367494,0.000667685,0.000360905,0.00126806,0.660629,0.615755
0.00124613,30,elmo.2012,rh.atr_PP,0.000589552,0.000321132,0.000660908,0.00026126400000000004,0.00134045,0.726478,0.772623
0.00148614,31,elmo.2012,rh.atr_PP,0.0006874380000000001,0.000317461,0.0006894280000000001,0.000288086,0.00143335,0.7491869999999999,0.78552
0.0015019999999999999,32,elmo.2012,rh.atr_PP,0.0006563989999999999,0.000308658,0.000700535,0.00023359900000000002,0.00148428,0.766089,0.8326020000000001
0.00150926,33,elmo.2012,rh.atr_PP,0.0006115469999999999,0.00026835,0.000666272,0.00016269399999999998,0.00146211,0.798044,0.8877889999999999
0.00132722,34,elmo.2012,rh.atr_PP,0.0006025819999999999,0.00029528,0.000659845,0.000240261,0.00138896,0.7642720000000001,0.807446
0.00124358,35,elmo.2012,rh.atr_PP,0.00065784,0.000376727,0.0006902330000000001,0.000364972,0.00131723,0.673434,0.674718
0.00122632,36,elmo.2012,rh.atr_PP,0.000737142,0.000461466,0.000725547,0.000492558,0.00125371,0.570607,0.53152
0.00105584,37,elmo.2012,rh.atr_PP,0.000705333,0.000516867,0.0007270489999999999,0.000530081,0.0011474,0.479238,0.414914
0.0009271860000000001,38,elmo.2012,rh.atr_PP,0.0006605560000000001,0.000535782,0.000710019,0.000527241,0.00105848,0.436871,0.354252
0.0009789739999999999,39,elmo.2012,rh.atr_PP,0.000733182,0.000558465,0.000716591,0.000610285,0.00103284,0.41596400000000006,0.340627
0.000873292,40,elmo.2012,rh.atr_PP,0.000711602,0.000578881,0.000721202,0.000630757,0.00100585,0.391878,0.290732
0.000905317,41,elmo.2012,rh.atr_PP,0.0007277789999999999,0.000587916,0.000721143,0.0006390090000000001,0.000987602,0.379023,0.333778
,42,elmo.2012,rh.atr_PP,,,,,,,
,43,elmo.2012,rh.atr_PP,,,,,,,
,44,elmo.2012,rh.atr_PP,,,,,,,
,45,elmo.2012,rh.atr_PP,,,,,,,
,46,elmo.2012,rh.atr_PP,,,,,,,
,0,elmo.2005,rh.ccg_PP,,,,,,,
,1,elmo.2005,rh.ccg_PP,,,,,,,
,2,elmo.2005,rh.ccg_PP,,,,,,,
,3,elmo.2005,rh.ccg_PP,,,,,,,
0.00122468,4,elmo.2005,rh.ccg_PP,0.00068207,0.00048095699999999996,0.000723949,0.00041076599999999996,0.00120993,0.558467,0.6327729999999999
0.00124832,5,elmo.2005,rh.ccg_PP,0.00093078,0.000490999,0.000736181,0.00077201,0.00122654,0.555617,0.358545
0.00131959,6,elmo.2005,rh.ccg_PP,0.000786884,0.000486502,0.0007355010000000001,0.000520532,0.00123349,0.562326,0.56494
0.00126394,7,elmo.2005,rh.ccg_PP,0.0007304239999999999,0.000478091,0.0007322110000000001,0.000463663,0.00124045,0.5730069999999999,0.600446
0.00131312,8,elmo.2005,rh.ccg_PP,0.0007147989999999999,0.000435501,0.000703052,0.000415638,0.00123815,0.60502,0.6417930000000001
0.00145817,9,elmo.2005,rh.ccg_PP,0.0007886260000000001,0.000383528,0.000674804,0.000453855,0.00125735,0.65452,0.635303
0.00128094,10,elmo.2005,rh.ccg_PP,0.000640418,0.00036094800000000004,0.000658293,0.00032015799999999997,0.00125297,0.674376,0.722826
0.00137181,11,elmo.2005,rh.ccg_PP,0.000703565,0.000380566,0.000684767,0.000369443,0.00129316,0.6611819999999999,0.688062
0.00131293,12,elmo.2005,rh.ccg_PP,0.00063581,0.000401065,0.000699768,0.000297252,0.00129718,0.642119,0.740557
