subjectID,tractID,nodeID,volume,md,ad,cl,curvature,rd,fa,torsion
patient_02,Right SLF,22,125.0,0.803493089823,1.31035041476,0.273250764967,0.0582471592491,0.550064427357,0.508778536564,0.481814358644
patient_02,Right SLF,23,123.0,0.803698267401,1.31517642257,0.276572387032,0.102833807807,0.54795918982,0.512087754191,0.31525266616
patient_02,Right SLF,24,127.0,0.803833183112,1.3205810104,0.280273038778,0.171070242162,0.545459269469,0.515927892489,-0.024819948326
patient_02,Right SLF,25,121.0,0.803928073871,1.32658669477,0.284317281037,0.202978547695,0.542598763421,0.520274229766,-0.10434048697
patient_02,Right SLF,26,120.0,0.803937879147,1.33289116679,0.288510804978,0.197408830966,0.539461235327,0.524973539764,-0.11640868503
patient_02,Right SLF,27,117.0,0.80378502418,1.33903719714,0.292560022864,0.173848100419,0.536158937701,0.529825737962,-0.036031204226
patient_02,Right SLF,28,121.0,0.803355997386,1.34403255976,0.295917037269,0.156877781028,0.533017716198,0.534263476333,0.0583699357839
patient_02,Right SLF,29,116.0,0.802509001769,1.34679653732,0.297978393102,0.155438494012,0.530365233991,0.537777601741,0.116133123777
patient_02,Right SLF,30,118.0,0.801513126981,1.34875705145,0.29949534514,0.161718853052,0.527891164744,0.541044500838,0.105328656487
patient_02,Right SLF,31,114.0,0.800589596316,1.35065704807,0.300754015278,0.166630627622,0.525555870439,0.544299168759,0.0823436565087
patient_02,Right SLF,32,111.0,0.79970597929,1.35285646678,0.302064517633,0.167108778157,0.523130735544,0.547814723884,0.069722172823
patient_02,Right SLF,33,113.0,0.798813305555,1.35559609061,0.303655674064,0.160351419016,0.520421913027,0.551810864577,0.0412653978
patient_02,Right SLF,34,121.0,0.797922722363,1.35869435395,0.305405551554,0.143461997415,0.517536906571,0.556118669025,-0.031449597535
patient_02,Right SLF,35,111.0,0.796967643824,1.36152952016,0.307023907932,0.127180349691,0.514686705657,0.560343876075,-0.0542241331636
patient_02,Right SLF,36,106.0,0.795812093746,1.36291209092,0.307960927266,0.114026796229,0.512262095157,0.563772791039,-0.00250478054188
patient_02,Right SLF,37,115.0,0.794418320552,1.361311361,0.307407063441,0.0976875781439,0.510971800327,0.565234972247,0.034342897387
patient_02,Right SLF,38,113.0,0.792882129609,1.35772862198,0.306071334385,0.0851995261368,0.510458883422,0.565127726927,0.0660240546812
patient_02,Right SLF,39,113.0,0.79129691266,1.35310591926,0.304425782076,0.0802916557562,0.510392409358,0.563931639811,0.0854168392925
patient_02,Right SLF,40,106.0,0.789759703869,1.34837899868,0.30270737785,0.0787018228921,0.510450056463,0.562444507036,0.0812537434785
patient_02,Right SLF,41,105.0,0.788258012892,1.34410193032,0.301178217733,0.0751829438698,0.510336054177,0.561212741704,0.06096801869
patient_02,Right SLF,42,111.0,0.786753970551,1.34030153666,0.299883571225,0.0685279590794,0.509980187497,0.560351460133,0.0491394793728
patient_02,Right SLF,43,116.0,0.785286132761,1.33686094756,0.298753598709,0.0619527329823,0.50949872536,0.559724430212,0.0659248097372
patient_02,Right SLF,44,110.0,0.784004259511,1.33316789854,0.297327857654,0.0559324044479,0.509422439997,0.558682782765,0.108983469314
patient_02,Right SLF,45,103.0,0.783266545492,1.32779977285,0.29438561452,0.0493174724324,0.510999931812,0.555788840003,0.180285870431
patient_02,Right SLF,46,113.0,0.783282721705,1.32065397251,0.28969158115,0.0416145805878,0.514597096301,0.550666502867,0.208153023335
patient_02,Right SLF,47,119.0,0.784061585604,1.31256296377,0.283530912129,0.0329449046548,0.519810896522,0.544031561765,0.259581528376
patient_02,Right SLF,48,114.0,0.785131484006,1.30398041136,0.276668133871,0.0281288938139,0.525707020329,0.53672821787,0.221687454162
patient_02,Right SLF,49,96.0,0.786296826317,1.29499658911,0.269441488412,0.0270779199974,0.53194694492,0.528956090866,0.436232902636
patient_02,Right SLF,50,106.0,0.787508344318,1.28551987955,0.261864975721,0.0311656514085,0.538502576701,0.520687488478,0.197758867489
patient_02,Right SLF,51,110.0,0.788729871969,1.27585404687,0.254178605355,0.0367356855243,0.545167784519,0.512162420698,0.268909646783
patient_02,Right SLF,52,108.0,0.789997761682,1.26596748554,0.246323593019,0.0465181293575,0.552012899755,0.503302670551,-0.128876249195
patient_02,Right SLF,53,97.0,0.791556507839,1.25546436042,0.237781550702,0.0517310282347,0.559602581549,0.493479307201,0.762617597108
patient_02,Right SLF,54,99.0,0.793592331032,1.24423451108,0.228251535385,0.0452898152939,0.568271241009,0.482400587558,0.191814020121
patient_02,Right SLF,55,109.0,0.795958190581,1.23191508288,0.217627616547,0.0621793420349,0.577979744433,0.470015523002,0.0473078136668
patient_02,Right SLF,56,115.0,0.798480219675,1.21889149984,0.206327942824,0.0941057669656,0.588274579594,0.456896563128,0.00827141899801
patient_02,Right SLF,57,101.0,0.800913656951,1.20585988185,0.195074743288,0.11037266955,0.598440544504,0.443930750627,-0.0779361105046
patient_02,Right SLF,58,102.0,0.803243183084,1.19317429361,0.184123317019,0.0890132614136,0.60827762782,0.431438481218,-0.161482507895
patient_02,Right SLF,59,114.0,0.805439113886,1.1809365419,0.173575575242,0.0824887784821,0.617690399876,0.419562763537,-0.0820386773802
patient_02,Right SLF,60,122.0,0.807494404768,1.16933505238,0.163575303428,0.0984460319071,0.626574080961,0.408461955778,-0.000395766761523
patient_02,Right SLF,61,111.0,0.80920047485,1.15851166885,0.154536624251,0.117816063043,0.63454487785,0.398358389929,-0.0251332496281
patient_02,Right SLF,62,101.0,0.81013147294,1.14914507568,0.147548542269,0.14159770387,0.640624671569,0.389922428752,0.0830900496562
patient_02,Right SLF,63,109.0,0.80973352153,1.1411748267,0.143231027352,0.153125281738,0.644012868943,0.383431063407,0.175486123344
patient_02,Right SLF,64,115.0,0.808256071733,1.13469369794,0.141284915363,0.138888135936,0.64503725863,0.378788166824,0.215471520469
patient_02,Right SLF,65,109.0,0.806228977706,1.12998792582,0.141303152202,0.0934243894225,0.644349503648,0.375760901787,-0.24936082472
patient_02,Right SLF,66,99.0,0.803950484014,1.12701522259,0.142880359266,0.0914184086937,0.642418114725,0.374193452475,-0.321061126491
patient_02,Right SLF,67,99.0,0.801483805438,1.12575005307,0.145915004238,0.0950407260879,0.639350681619,0.374088114416,-0.478394352468
patient_02,Right SLF,68,107.0,0.798909812811,1.12610411957,0.150289601491,0.0882472679632,0.635312659432,0.375374602661,-0.722124530475
patient_02,Right SLF,69,109.0,0.796281923366,1.12790356163,0.155781921335,0.107383649026,0.630471104232,0.377982094175,-0.523407621819
patient_02,Right SLF,70,102.0,0.793593473843,1.13037996953,0.161725281969,0.129178242737,0.625200226001,0.381436171772,-0.38592358068
patient_02,Right SLF,71,107.0,0.790886044624,1.13232950954,0.166964422642,0.159660650811,0.620164312166,0.384920309054,-0.319185074707
patient_02,Right SLF,72,109.0,0.788238908679,1.13405894039,0.171638698927,0.190310975936,0.615328892825,0.388511441221,-0.230882783392
patient_02,Right SLF,73,109.0,0.785634931941,1.13616414839,0.176325360132,0.244928670938,0.610370323714,0.392577526346,-0.0622395380934
patient_02,Right SLF,74,100.0,0.783052845004,1.13908874752,0.18147564039,0.275557661342,0.605034893745,0.397448401676,0.0489754130038
patient_02,Right SLF,75,99.0,0.780521733002,1.14281652069,0.187048291097,0.235047795051,0.599374339157,0.403126295865,0.141007635634
patient_02,Right SLF,76,99.0,0.778065623177,1.14730429905,0.192996680795,0.163903429682,0.593446285243,0.409539736313,1.04976912095
patient_02,Right SLF,77,101.0,0.775713993243,1.15249115878,0.199241923785,0.107190182652,0.587325410474,0.416578163058,0.898206481861
patient_02,Right SLF,78,97.0,0.773615601007,1.15815624972,0.205510466061,0.0922354191806,0.581345276651,0.423810018935,0.421811906586
patient_02,Right SLF,79,94.0,0.771863129512,1.16394676153,0.211545364955,0.09172300969,0.575821313505,0.430725248702,-0.216416870189
patient_02,Right SLF,80,94.0,0.770364902443,1.16856823876,0.216958440934,0.138862941772,0.571263234283,0.436065120727,0.0357991454683
patient_02,Right SLF,81,99.0,0.769094494063,1.17213936257,0.221723651057,0.126368113961,0.56757205981,0.440026977237,0.159944622626
patient_02,Right SLF,82,106.0,0.767933779147,1.17519160088,0.226137636914,0.0949058867874,0.56430486828,0.443382486197,0.400097330797
patient_02,Right SLF,83,95.0,0.766865543143,1.17793734604,0.230262986046,0.0714707880973,0.561329641697,0.446406743042,0.722691337148
patient_02,Right SLF,84,101.0,0.765883737448,1.18049941314,0.234144373483,0.0696294513112,0.558575899603,0.449242706609,0.564136665196
patient_02,Right SLF,85,94.0,0.765005098685,1.1829991084,0.23781594905,0.0761902303844,0.556008093828,0.451998018378,0.358301866104
patient_02,Right SLF,86,95.0,0.76424355013,1.18540260088,0.24123029242,0.0813775495716,0.553664024757,0.454601352248,0.213897408505
patient_02,Right SLF,87,92.0,0.76377511406,1.18746347392,0.24401860017,0.0833644593943,0.551930934131,0.456561212611,0.159021478873
patient_02,Right SLF,88,94.0,0.763854319682,1.188814209,0.245612918816,0.0802171388934,0.551374375024,0.457168313732,0.0861627112377
patient_02,Right SLF,89,94.0,0.764614376187,1.18921123496,0.245618394742,0.0780182328409,0.5523159468,0.456041231709,0.045944073865
patient_02,Right SLF,90,84.0,0.76582376784,1.18861110519,0.24426532141,0.0714929218934,0.554430099163,0.453507340358,0.11246831774
patient_02,Right SLF,91,84.0,0.767192678457,1.18764059769,0.242427323047,0.068439709236,0.556968718838,0.450481885832,0.0815745497688
patient_02,Right SLF,92,102.0,0.768498381967,1.18671446874,0.240660873948,0.0686098444835,0.55939033858,0.447633423431,0.0631763666048
patient_02,Right SLF,93,101.0,0.769714002133,1.18611453347,0.239179553913,0.0667304970441,0.561513736466,0.445244921055,0.0384507535485
patient_02,Right SLF,94,94.0,0.770826593009,1.18583650187,0.238005209322,0.0616392864016,0.563321638579,0.44332638553,-0.239950151476
patient_02,Right SLF,95,88.0,0.772004274183,1.18550002157,0.236719025837,0.0570276852588,0.565256400491,0.441297004327,-0.385538726625
patient_02,Right SLF,96,75.0,0.773610017727,1.18475060354,0.234687205567,0.0765124625784,0.568039724819,0.438303266907,-0.148431993534
patient_02,Right SLF,97,97.0,0.775923466624,1.18342714962,0.231520061674,0.152184003072,0.572171625125,0.433787794842,-0.0449540004407
patient_02,Right SLF,98,110.0,0.778945524244,1.18247861595,0.227782255571,0.259847313603,0.577178978392,0.428678624921,0.00184263446504
patient_02,Right SLF,99,102.0,0.782578408036,1.18257523324,0.224000175561,0.2543535561,0.582579995433,0.423759780879,0.0224434709175
patient_02,Left Uncinate,0,33.0,0.898566406491,1.32654562175,0.208250292904,0.0376009441428,0.684576798863,0.401175344125,-0.300761378829
patient_02,Left Uncinate,1,27.0,0.897414503259,1.33295273173,0.213464254125,0.0640211125752,0.679645389025,0.406857297684,-0.242871632092
patient_02,Left Uncinate,2,26.0,0.896174369432,1.33909250275,0.218408921993,0.109064605268,0.674715302771,0.412561627754,-0.139394340862
patient_02,Left Uncinate,3,35.0,0.894848692104,1.34500434322,0.223105305277,0.150304303533,0.669770866546,0.418323432646,0.0153762983531
patient_02,Left Uncinate,4,34.0,0.893478459254,1.35071073126,0.227576708684,0.187127110907,0.664862323253,0.424096210485,0.139979917293
patient_02,Left Uncinate,5,30.0,0.892346911288,1.35505624087,0.231111204689,0.195581674116,0.660992246497,0.428587142831,0.197336618408
patient_02,Left Uncinate,6,25.0,0.89205939826,1.35744635991,0.232996641566,0.16969878686,0.659365917436,0.430537962761,0.170468214579
patient_02,Left Uncinate,7,28.0,0.892313738082,1.3582013099,0.233730223425,0.123973108461,0.659369952173,0.430533364965,-0.0291745926214
patient_02,Left Uncinate,8,27.0,0.892970792909,1.35788727001,0.233643713252,0.0791975467991,0.660512554358,0.429201807267,-0.488439570723
patient_02,Left Uncinate,9,30.0,0.893693989124,1.35703448263,0.233198128605,0.0627891823982,0.662023742372,0.427385207315,-0.687315769224
patient_02,Left Uncinate,10,29.0,0.894330614331,1.35561087966,0.232515867351,0.075720860447,0.663690481668,0.425237667538,-0.447213275786
patient_02,Left Uncinate,11,28.0,0.894747985141,1.35384088189,0.23181955969,0.0688976377437,0.665201536769,0.423085440774,-0.163051541458
patient_02,Left Uncinate,12,26.0,0.894811747415,1.35116399186,0.230936607664,0.0257442285294,0.666635625191,0.420623402415,-0.285315297219
patient_02,Left Uncinate,13,32.0,0.894297621069,1.34716272657,0.22984135121,0.0456343560496,0.66786506832,0.417761653894,0.261784208911
patient_02,Left Uncinate,14,29.0,0.893149471811,1.34065381354,0.228091677095,0.0729386351067,0.669397300948,0.413505256399,0.360409542122
patient_02,Left Uncinate,15,32.0,0.89136604859,1.33273231519,0.226144623766,0.0501851709868,0.670682915289,0.408796695824,-0.0660355588726
patient_02,Left Uncinate,16,28.0,0.888535677332,1.32214109121,0.223727350237,0.0434618083239,0.671732970392,0.403089034693,-0.359987843266
patient_02,Left Uncinate,17,30.0,0.885112912327,1.31076982084,0.221378633426,0.0709680786899,0.67228445807,0.397389106262,-0.146365734968
patient_02,Left Uncinate,18,29.0,0.88139604093,1.29947403769,0.219311087035,0.0882700715938,0.672357042552,0.392056094313,0.00232158410116
patient_02,Left Uncinate,19,23.0,0.87733451719,1.28780926137,0.217353835492,0.129520779876,0.672097145101,0.386827600897,0.128109835091
patient_02,Left Uncinate,20,27.0,0.873535304101,1.27719318426,0.215560576241,0.109142135653,0.671706364023,0.382235545889,0.0980409005186
patient_02,Left Uncinate,21,30.0,0.870503683125,1.2677490389,0.21338763619,0.112952020291,0.67188100524,0.377807416669,0.198199390259
patient_02,Left Uncinate,22,30.0,0.867882040625,1.25954691999,0.211087047098,0.0938421866877,0.672049600942,0.374108136621,0.0219086750927
patient_02,Left Uncinate,23,28.0,0.865730321133,1.25245779841,0.208634745298,0.104574944844,0.672366582495,0.370952975168,-0.000111292054248
patient_02,Left Uncinate,24,27.0,0.864037244352,1.24656975085,0.206198020556,0.126030449813,0.672770991103,0.368360839148,0.0374218975666
patient_02,Left Uncinate,25,29.0,0.862902607264,1.24189167011,0.203624153454,0.131685463275,0.67340807584,0.366247588278,0.0191519549091
patient_02,Left Uncinate,26,28.0,0.861795444191,1.2380386423,0.201348759299,0.135447740931,0.673673845138,0.364952489651,0.0119657261234
patient_02,Left Uncinate,27,30.0,0.860274234767,1.23503443087,0.199795323339,0.122520687745,0.672894136715,0.36498753055,-0.02833276726
patient_02,Left Uncinate,28,29.0,0.858166468404,1.23321559768,0.199230840014,0.113298158686,0.670641903764,0.366853810809,-0.00862821529285
patient_02,Left Uncinate,29,33.0,0.855490512421,1.23275923365,0.199830188653,0.110774669363,0.666856151805,0.370604346109,-0.00377259482747
patient_02,Left Uncinate,30,27.0,0.852800208203,1.2334537366,0.201125983483,0.131088268513,0.662473444004,0.375328706634,0.00430087610654
patient_02,Left Uncinate,31,25.0,0.850239240855,1.23540109601,0.203095969588,0.151478723547,0.657658313279,0.380938028419,0.0165083298414
patient_02,Left Uncinate,32,24.0,0.847643063295,1.23824443282,0.205759906192,0.181417377675,0.652342378535,0.387287248249,0.206744354867
patient_02,Left Uncinate,33,24.0,0.845889684266,1.24100765686,0.207697107739,0.137227077835,0.648330697967,0.392473481756,0.286074634597
patient_02,Left Uncinate,34,25.0,0.844889838416,1.24379704511,0.209026356705,0.105346125149,0.645436235068,0.39672455544,0.24787615633
patient_02,Left Uncinate,35,28.0,0.844723647095,1.24599705262,0.209326165017,0.0899250018615,0.644086944332,0.399434750144,0.0385285737641
patient_02,Left Uncinate,36,34.0,0.845881281473,1.24655207537,0.207421192783,0.0896410863707,0.645545884526,0.399196002613,-0.0503900884033
patient_02,Left Uncinate,37,32.0,0.847770465881,1.24568893551,0.204075176397,0.0875908560085,0.648811231068,0.396870331282,-0.0804218331216
patient_02,Left Uncinate,38,26.0,0.849985441585,1.24434447467,0.200256671198,0.086871621974,0.652805925041,0.393755411008,-0.219850070391
patient_02,Left Uncinate,39,27.0,0.852391519161,1.24265050579,0.196081947108,0.0823040797938,0.657262025846,0.390170456156,-0.224101123739
patient_02,Left Uncinate,40,32.0,0.85492717885,1.24089546198,0.191787936808,0.0748637898826,0.661943037287,0.38640731971,-0.22219751714
patient_02,Left Uncinate,41,31.0,0.857194979398,1.23856077756,0.1874601456,0.0752690656965,0.666512080316,0.382464869846,-0.120950495027
patient_02,Left Uncinate,42,31.0,0.859056819042,1.23476021017,0.182694169323,0.0782444423955,0.671205123479,0.37778173921,-0.0572301840973
patient_02,Left Uncinate,43,29.0,0.860508667115,1.22964132618,0.177499209517,0.0809646004706,0.675942337581,0.37251077994,0.0755177969542
patient_02,Left Uncinate,44,28.0,0.861671236077,1.22343368702,0.171711297426,0.101550512432,0.680790010603,0.366905475022,0.156051163496
patient_02,Left Uncinate,45,24.0,0.86206173603,1.21583624773,0.1656155421,0.140155831272,0.685174480181,0.36120400112,0.104346107344
patient_02,Left Uncinate,46,28.0,0.861671024258,1.20716078921,0.159283292062,0.17998219012,0.688926141784,0.35578807274,0.0871061472797
patient_02,Left Uncinate,47,29.0,0.860552021878,1.19786614915,0.152982785776,0.214770387078,0.691894958242,0.350983387686,0.0921923863123
patient_02,Left Uncinate,48,30.0,0.858315477471,1.18777438396,0.146926349702,0.237791987036,0.693586024229,0.347063332535,0.0511122189251
patient_02,Left Uncinate,49,30.0,0.855285781038,1.17750226748,0.141173958175,0.198558991088,0.694177537816,0.344235657655,0.141393910659
patient_02,Left Uncinate,50,25.0,0.85201430317,1.16572234663,0.134598693679,0.0751434857599,0.695160281439,0.340762590471,1.48647587599
patient_02,Left Uncinate,51,28.0,0.848320730131,1.15390094907,0.128321157581,0.0482387901135,0.695530620664,0.337970389333,-0.964769196115
