subjectID,tractID,nodeID,rd,md,cl,torsion,curvature,fa,ad,volume
control_03,Right Corticospinal,55,0.39454534194722446,0.7777540714167311,0.46131236521130947,0.8294354164195179,0.02791459933534416,0.6986539998688343,1.5441715303557475,185.0
control_03,Right Corticospinal,56,0.39559876438135755,0.778538441538515,0.46157154006932,0.23760637329436815,0.031765318850054555,0.6979851230363642,1.544417795852828,183.0
control_03,Right Corticospinal,57,0.3971632634746476,0.7796311444855664,0.46123292033401037,-0.09109647131572797,0.034804399872734065,0.6969015346924777,1.5445669065074048,171.0
control_03,Right Corticospinal,58,0.3982884777168888,0.7802018525242506,0.4610080590038334,-0.06684969235970815,0.02717991907086585,0.6960387820526893,1.544028602138972,177.0
control_03,Right Corticospinal,59,0.39924023066879105,0.7807589026119952,0.4609359186128539,-0.7890714141338557,0.020117114528840567,0.6956032581961791,1.543796246498403,180.0
control_03,Right Corticospinal,60,0.40015521802131204,0.7812559652493134,0.46069962774092543,-0.020334731314789092,0.02607143511918509,0.695300270273086,1.543457459705314,177.0
control_03,Right Corticospinal,61,0.4005772223589453,0.7816575960394828,0.4607502236096794,-0.07679044490998703,0.025186824466785135,0.6954735894661989,1.5438183434005563,174.0
control_03,Right Corticospinal,62,0.4008096436848804,0.7822116498573772,0.4609839566287064,-0.903208129375308,0.018906190135536308,0.695834821291685,1.545015662202371,172.0
control_03,Right Corticospinal,63,0.4010853530154767,0.7826211604183976,0.46068195044043997,0.28182906541973834,0.023014298103077,0.696014370956592,1.545692775224239,170.0
control_03,Right Corticospinal,64,0.4014555288988827,0.783054937104103,0.4599161621142582,0.2595616075088815,0.028257902337000165,0.6961356688364895,1.546253753514542,172.0
control_03,Right Corticospinal,65,0.4017816528296348,0.7836757494996514,0.45894743687576817,0.886599371022893,0.022120266308864336,0.6964370464477972,1.5474639428396852,177.0
control_03,Right Corticospinal,66,0.4038423931979867,0.7845728748481794,0.45570277019328836,1.8398120191351608,0.016232351550460496,0.6947806221472201,1.5460338381485645,167.0
control_03,Right Corticospinal,67,0.4087181042068257,0.7853106388315653,0.4488754159340723,0.48527301247242427,0.02070213885239408,0.6896537050120434,1.5384957080810469,176.0
control_03,Right Corticospinal,68,0.416221400675069,0.7852342814381363,0.4381402482136149,-0.0282459177569454,0.023641505846416427,0.6808257341778637,1.5232600429642678,173.0
control_03,Right Corticospinal,69,0.4246733485821866,0.7850354006843674,0.4254467498430681,-0.3414761946246778,0.021959599950761396,0.6706485854660154,1.5057595048887262,183.0
control_03,Right Corticospinal,70,0.4335563055783907,0.7843257904763566,0.41103106010415547,-0.6566754745149506,0.019714105181115237,0.6593919797804009,1.4858647602722885,180.0
control_03,Right Corticospinal,71,0.44217898548072376,0.7821834322052146,0.39532347141261215,0.3520072944657065,0.02093296372690149,0.6473108038927063,1.4621923256541947,184.0
control_03,Right Corticospinal,72,0.449140251537185,0.7783703297394332,0.3805296734181987,1.0979277829831553,0.025068828145068153,0.6358909007185904,1.4368304861439327,185.0
control_03,Right Corticospinal,73,0.4542519161802661,0.773853300425826,0.3676604753061277,0.8540156701889995,0.03576912635661936,0.6260108231784625,1.4130560689169473,188.0
control_03,Right Corticospinal,74,0.4580367678367042,0.769797993714449,0.35739444876757676,0.42783563583300016,0.04993930576433939,0.6178966086652324,1.3933204454699408,185.0
control_03,Right Corticospinal,75,0.46101030061319637,0.7678430063989335,0.3506227186300726,0.1257196295071704,0.06381997115396833,0.6122019094644648,1.3815084179704098,181.0
control_03,Right Corticospinal,76,0.4643664021319326,0.769111256696205,0.3458563664575421,0.0025534528292722597,0.06419286140560237,0.6086704718752288,1.3786009658247511,185.0
control_03,Right Corticospinal,77,0.467496548349709,0.77176921127667,0.34260747026821603,0.44139454374918624,0.05036574358777571,0.6067004140307135,1.3803145371305896,177.0
control_03,Right Corticospinal,78,0.46979627286968517,0.7743702547891371,0.34048755129685404,0.5221966915524989,0.03447118258457217,0.6059315988396887,1.3835182186280415,201.0
control_03,Right Corticospinal,79,0.47166724601747745,0.7756748421225568,0.3378522492983133,-0.43465118873025044,0.034846733401377394,0.6047458638943568,1.383690034332714,184.0
control_03,Right Corticospinal,80,0.4743766766897149,0.7748073568999418,0.3322701350748891,-0.38009414364348504,0.04028198588235643,0.6008317995072593,1.3756687173203945,191.0
control_03,Right Corticospinal,81,0.4778770411490316,0.7727140795999994,0.3243098052289522,-0.776344940364326,0.031236359951314498,0.5951107337121972,1.362388156501937,188.0
control_03,Right Corticospinal,82,0.4819834097619066,0.7705736413661414,0.31543474772326874,-0.9905549429102417,0.023220178577681314,0.5885177482323811,1.3477541045746106,191.0
control_03,Right Corticospinal,83,0.48743902468507755,0.7695014830024802,0.30652791577879085,-0.40924721517531004,0.028089054983704224,0.580271411253728,1.333626399637286,178.0
control_03,Right Corticospinal,84,0.4938066091175751,0.7698375306981776,0.2991759912980055,-0.013864889438051968,0.0353818066526804,0.5709486214653906,1.321899373859381,191.0
control_03,Right Corticospinal,85,0.5006909945494904,0.7712841993434233,0.29292473755749426,0.16093166027065584,0.03886064984084781,0.5613160307872472,1.3124706089312854,194.0
control_03,Right Corticospinal,86,0.5082906521787591,0.7737452151401878,0.2866643715002769,-0.009326997397781235,0.03836850310383077,0.551469083973375,1.3046543410630476,199.0
control_03,Right Corticospinal,87,0.5169342578046044,0.7770768641405986,0.2796746164799409,-0.006330269842294587,0.03643302240276369,0.5408928801161358,1.297362076812585,188.0
control_03,Right Corticospinal,88,0.526918662800746,0.7814336044075998,0.2719457268548268,-0.2125407556159639,0.03648000439249638,0.5292900899378652,1.2904634876213086,204.0
control_03,Right Corticospinal,89,0.536855572863166,0.785458265862662,0.26418227680251655,-0.3118787906419627,0.04113890385966558,0.5174321454938023,1.282663651861657,194.0
control_03,Right Corticospinal,90,0.5458474556318345,0.7876526067946984,0.2562190235277146,-0.34043145360304916,0.04594013954437873,0.5048088139078867,1.2712629091204277,195.0
control_03,Right Corticospinal,91,0.5540185470210306,0.7874467744349737,0.24762163610768173,-0.4948231799472307,0.04669142920659946,0.49000346583158805,1.2543032292628578,196.0
control_03,Right Corticospinal,92,0.5618381672178155,0.7852466424032064,0.23779769928626182,-0.5259101691420062,0.05166386178277709,0.4729377400873521,1.2320635927739854,227.0
control_03,Right Corticospinal,93,0.5695594157331471,0.7822594840738024,0.22715169497358495,-0.16955541790241088,0.06502365650664638,0.45477955045386026,1.2076596207551091,205.0
control_03,Right Corticospinal,94,0.577261450910165,0.7794582796048274,0.21610118900777095,-0.15876534166553016,0.08054419840134139,0.4369339864674654,1.183851936994148,238.0
control_03,Right Corticospinal,95,0.58529708988441,0.7771262975200937,0.20434659126119928,-0.17618214040955402,0.09616492171698679,0.41947570049195865,1.160784712791463,214.0
control_03,Right Corticospinal,96,0.5930081628350484,0.7754212654356784,0.1936840197063764,-0.1949294117384653,0.10576152868636243,0.4030285588159401,1.140247470636935,233.0
control_03,Right Corticospinal,97,0.5999858377219854,0.7742843783078155,0.18493170842696896,-0.12838320415797838,0.10732848930916612,0.3879192943381396,1.122881459479477,239.0
control_03,Right Corticospinal,98,0.6068025547264697,0.7743575534438251,0.17820467088722908,-0.8485856663086221,0.0831888441204041,0.3741149980478163,1.1094675508785357,233.0
control_03,Right Corticospinal,99,0.6137126223151133,0.776428913466831,0.1735185915173039,-0.06250410091688939,0.06746775646266023,0.3630716808023722,1.1018614957702635,251.0
control_03,Left Cingulum Cingulate,0,0.6233312147776413,0.8125240589394058,0.19933570678838947,0.034313451671656704,0.07705362232031053,0.39487428730500057,1.1909097472629324,42.0
control_03,Left Cingulum Cingulate,1,0.6034195964948174,0.802335546859544,0.21526937210580122,-0.08008985369319266,0.15053348984076767,0.41532703202412313,1.2001674475889978,41.0
control_03,Left Cingulum Cingulate,2,0.5835359805879511,0.7931201010710099,0.23255888611335185,-0.10796179044528009,0.13856465201788395,0.4373038603092172,1.2122883420371289,36.0
control_03,Left Cingulum Cingulate,3,0.5641348802140324,0.7845166625871092,0.2513974215206712,0.06467002465620623,0.10516271357993685,0.4592106401556276,1.225280227333263,43.0
control_03,Left Cingulum Cingulate,4,0.547017179911062,0.7775654025443524,0.2689589386093019,0.19225654136818027,0.10746755237045083,0.4795745624884629,1.238661847810932,37.0
control_03,Left Cingulum Cingulate,5,0.538053224009375,0.7798742174911771,0.2837336208669235,0.19285076031804635,0.09045126525513766,0.4969813060372118,1.2635162044547816,42.0
control_03,Left Cingulum Cingulate,6,0.5371284392537807,0.7904682956594272,0.29538207344456296,0.29432489048041255,0.06687296314163134,0.5100493293773042,1.297148008470719,33.0
control_03,Left Cingulum Cingulate,7,0.5459223529642838,0.8077347264297652,0.2997482913233422,0.20646841026422427,0.06023897675151907,0.5144214415211671,1.3313594733607268,41.0
control_03,Left Cingulum Cingulate,8,0.5535912454360049,0.8203960815473927,0.30166548405554083,0.26589439411716187,0.05055780309573276,0.5155373106856361,1.3540057537701684,34.0
control_03,Left Cingulum Cingulate,9,0.5599199081484105,0.8248022095416273,0.2983199924530368,0.2463370308322162,0.0418180858855853,0.5102914784687514,1.3545668123280614,38.0
control_03,Left Cingulum Cingulate,10,0.5643545995211134,0.8191333182819454,0.2879337568508986,4.012245234098535,0.008118992121288365,0.49730402608523716,1.3286907558036112,37.0
control_03,Left Cingulum Cingulate,11,0.5704343210166924,0.8094222841244668,0.2714008552948061,0.34221821428920435,0.036278058947019916,0.47674059915801403,1.2873982103400141,34.0
control_03,Left Cingulum Cingulate,12,0.5801429395367097,0.8033622459243519,0.25438934398114044,0.2631034937432221,0.0601521703577022,0.4533070104376979,1.2498008586996359,39.0
control_03,Left Cingulum Cingulate,13,0.5945986499903768,0.802591081178628,0.23617328504621438,-0.16666608836696545,0.05520733543747866,0.4275139658396811,1.2185759435551307,35.0
control_03,Left Cingulum Cingulate,14,0.6122568211363357,0.8080245519874465,0.21960372325536745,-4.8395161530330935,0.020658940602368635,0.403461917656589,1.1995600136896667,44.0
control_03,Left Cingulum Cingulate,15,0.6265052533317392,0.8137457337543383,0.2064167195323817,-0.054049274656002226,0.10305676209797053,0.3864652899348372,1.1882266945995377,40.0
control_03,Left Cingulum Cingulate,16,0.6296170274154979,0.8149580906628361,0.20285706966766,0.05315810380987283,0.19400557122260403,0.38341029340546817,1.1856402171575122,36.0
control_03,Left Cingulum Cingulate,17,0.6181425096176068,0.8114397077242989,0.2148045546493643,0.20804361995457182,0.1395593689957609,0.3984194499313118,1.1980341039376838,37.0
control_03,Left Cingulum Cingulate,18,0.5957688395062438,0.8055557721141373,0.23951297524705306,1.1759883170872092,0.07158425735385357,0.42808170781561206,1.2251296373299259,37.0
control_03,Left Cingulum Cingulate,19,0.5717334714027446,0.8020387745173639,0.26789900987379683,0.2944247906173277,0.09214222270691687,0.4632263753181617,1.262649380746602,40.0
control_03,Left Cingulum Cingulate,20,0.549193791304558,0.8028118147266992,0.29779962015563244,1.066561617164207,0.04740056101478466,0.5002926937229605,1.3100478615709816,37.0
control_03,Left Cingulum Cingulate,21,0.5310781539882174,0.80807659133173,0.32563588671634625,0.602794058687667,0.050791590349012754,0.5340923632528571,1.3620734660187548,38.0
control_03,Left Cingulum Cingulate,22,0.5255792402795533,0.8171105212635474,0.341622375583484,0.31838543548265047,0.05665163589093977,0.5516719266087315,1.4001730832315342,35.0
control_03,Left Cingulum Cingulate,23,0.5337813012023278,0.8306028159784488,0.3442137247218795,0.21661390799813046,0.05087005977995418,0.5524584888105485,1.424245845530691,32.0
control_03,Left Cingulum Cingulate,24,0.5532359963405776,0.848232408693761,0.33547717691589224,0.36043898324708395,0.03899564876320861,0.5405830846984712,1.4382252334001286,34.0
control_03,Left Cingulum Cingulate,25,0.5721872301934339,0.8632414596792366,0.325002973688862,0.5524153208113617,0.031023329078383045,0.5274636509715142,1.4453499186508425,32.0
control_03,Left Cingulum Cingulate,26,0.5872733867084051,0.8721438155094562,0.3137515989642999,0.4979402277007115,0.03482455208769475,0.5143938900997608,1.4418846731115593,36.0
control_03,Left Cingulum Cingulate,27,0.5982688492029992,0.8745673229485145,0.30128624599898685,0.3730065943713449,0.03957592300780606,0.5009446389452562,1.4271642704395475,41.0
control_03,Left Cingulum Cingulate,28,0.6076241547144414,0.8747133743373049,0.28908922028213496,0.3355482566915277,0.056434574370459845,0.4875453417007138,1.4088918135830308,32.0
control_03,Left Cingulum Cingulate,29,0.6127887670142502,0.8714475306575503,0.2804780635026655,0.38172466435389035,0.06667443866490523,0.4764847534466483,1.3887650579441508,36.0
control_03,Left Cingulum Cingulate,30,0.6103620220749474,0.864510533809644,0.2788269385509461,0.5578032076130987,0.04817859989778537,0.4721840456339148,1.3728075572790377,40.0
control_03,Left Cingulum Cingulate,31,0.6035599503972836,0.8580944315946237,0.28305571082345554,-0.06271250643829146,0.03622775505835523,0.4750385831787261,1.3671633939893033,36.0
control_03,Left Cingulum Cingulate,32,0.5955076673101634,0.8557169800115385,0.2921437094902081,-22.943501788938306,0.009243435431947498,0.4843025724340197,1.3761356054142893,34.0
control_03,Left Cingulum Cingulate,33,0.5864153727846272,0.8562715794080934,0.3046699091562191,0.4423963151027948,0.043622857338302595,0.49836249044452285,1.3959839926550268,34.0
control_03,Left Cingulum Cingulate,34,0.5748390074850425,0.8556781050436378,0.3181342005261606,0.27969792803245097,0.05905555111259195,0.5150064110177065,1.4173563001608267,32.0
control_03,Left Cingulum Cingulate,35,0.5596406111128123,0.8477094842516503,0.32939719208641516,0.2092738596774406,0.03946995665271212,0.5300471508348193,1.4238472305293264,37.0
control_03,Left Cingulum Cingulate,36,0.5422898319906831,0.8328277874912808,0.33700195321538945,0.01889318240394557,0.03497250099736314,0.541608345203032,1.4139036984924758,36.0
control_03,Left Cingulum Cingulate,37,0.5267276806039642,0.8163418238338696,0.34015224513818476,-0.15293814457860344,0.02644815597954903,0.5491812260987388,1.3955701102936804,35.0
control_03,Left Cingulum Cingulate,38,0.5232523916123819,0.8050383795317989,0.33167012959348363,-0.37243339264058223,0.021741461193030047,0.5442784763902314,1.368610355370633,39.0
control_03,Left Cingulum Cingulate,39,0.5296764116728027,0.8001171312315684,0.3160792729168205,-0.21256871501910557,0.016610349940486487,0.5305527654419967,1.3409985703490994,32.0
control_03,Left Cingulum Cingulate,40,0.5387367417853459,0.7987913544269432,0.30076787337298033,-0.11413117679643472,0.019911104343466865,0.5160238889990739,1.318900579710139,35.0
control_03,Left Cingulum Cingulate,41,0.5451678887168819,0.7983444283215007,0.2916642577947744,0.008549481508217506,0.01696783578800268,0.5058334264084792,1.3046975075307379,36.0
control_03,Left Cingulum Cingulate,42,0.5476486042943962,0.7982228103514782,0.2895641107353534,0.4923931475369625,0.01439089876814775,0.5017675578528766,1.2993712224656402,38.0
control_03,Left Cingulum Cingulate,43,0.5472967641417674,0.7986534201542256,0.2917054373059225,0.07017182677774687,0.020442670002413246,0.5026748446927375,1.3013667321791413,37.0
control_03,Left Cingulum Cingulate,44,0.5494162574616275,0.8038605324547633,0.29476664677183456,0.1670653974042684,0.01330498325947399,0.5045286348303333,1.3127490824410362,36.0
control_03,Left Cingulum Cingulate,45,0.5552093443952472,0.8139218784460198,0.29823031974677017,-0.683170791853969,0.009370768145438777,0.5053474930673202,1.3313469465475674,35.0
control_03,Left Cingulum Cingulate,46,0.5617158079234268,0.8251962829228697,0.3024885103425778,0.7486618239821078,0.010785904694147124,0.5061598616102991,1.3521572329217564,37.0
control_03,Left Cingulum Cingulate,47,0.5670087650427628,0.83524820495635,0.30639682387831146,0.31903260901533814,0.014803843496321883,0.5078387466591211,1.3717270847835223,32.0
control_03,Left Cingulum Cingulate,48,0.572011814565059,0.8431071372985325,0.30786407829924245,-0.07419189252855542,0.03061730017564204,0.5079826931450745,1.3852977827654815,31.0
control_03,Left Cingulum Cingulate,49,0.5769658967027607,0.8495552306211748,0.3077951806044897,0.3704432039782577,0.03209660063160826,0.5069598208927152,1.394733898458003,35.0
control_03,Left Cingulum Cingulate,50,0.5826337898460479,0.8581804039548867,0.30880186131025067,0.29770930303760523,0.029012586847873407,0.5069967984943606,1.4092736321725634,35.0
control_03,Left Cingulum Cingulate,51,0.5948451877788835,0.8739888388827897,0.30767311725750224,0.2523122394762897,0.03751566760057731,0.5045076863886001,1.4322761410906024,34.0
control_03,Left Cingulum Cingulate,52,0.6120435701677447,0.8941977150991924,0.3026190355770465,0.2639466784917673,0.04840929579110413,0.49958081921761455,1.458506004962087,34.0
control_03,Left Cingulum Cingulate,53,0.6273255929828434,0.9146723247590373,0.29878626886066095,0.20069887980922835,0.05381459945627494,0.4981181447207265,1.4893657883114237,35.0
control_03,Left Cingulum Cingulate,54,0.6397543188424117,0.9358694553656827,0.2976800139415357,0.04670139827088328,0.05212435721602262,0.5015446401703381,1.528099728412223,34.0
control_03,Left Cingulum Cingulate,55,0.6471849986724255,0.9556190331461992,0.30014168480421827,-0.06701465795401369,0.0526748512910374,0.5105215063057656,1.5724871020937468,37.0
control_03,Left Cingulum Cingulate,56,0.6478232433469242,0.9685201997866743,0.30520398047923264,-0.10864665740779317,0.05710378156977489,0.5227208282260879,1.609914112666174,34.0
control_03,Left Cingulum Cingulate,57,0.6357926195671315,0.9596009435823484,0.30977187391501304,-0.19507446525052347,0.051620575678508224,0.5325776094692121,1.607217591612782,33.0
control_03,Left Cingulum Cingulate,58,0.6132113158428889,0.9372118617191642,0.3168984866135671,-0.1986062263184808,0.048186543576631574,0.5429229248572083,1.5852129534717123,34.0
control_03,Left Cingulum Cingulate,59,0.590585305415496,0.9152192375746139,0.32402190846099305,-0.16979917591421884,0.046617856717357624,0.5543158210283581,1.56448710189285,34.0
control_03,Left Cingulum Cingulate,60,0.5840910236270745,0.9037025993517989,0.32179808428737694,-0.07602549109520661,0.046325838173168585,0.5533777648083592,1.5429257508012477,34.0
control_03,Left Cingulum Cingulate,61,0.5885073431500932,0.9000579901698921,0.31436489228992287,-0.11072287492765778,0.03795436834797674,0.5442067006145462,1.5231592842094923,33.0
control_03,Left Cingulum Cingulate,62,0.5905750975234528,0.897809888356328,0.3100011096837995,0.03561863344831209,0.028490296603577603,0.5394882992638959,1.5122794700220759,34.0
control_03,Left Cingulum Cingulate,63,0.5931053009372496,0.9002911902948133,0.3076991665856062,0.18087780360148797,0.020529672929254894,0.5385461056500519,1.51466296900994,31.0
control_03,Left Cingulum Cingulate,64,0.5970755389999151,0.9065331558884075,0.30679059641929496,0.5115136760995688,0.011928513195945423,0.5393423571954986,1.5254483896653923,36.0
control_03,Left Cingulum Cingulate,65,0.5963465260507868,0.9109064718216372,0.30974168823386716,0.1063626096000787,0.005604302422122603,0.5450507384920299,1.5400263633633358,34.0
control_03,Left Cingulum Cingulate,66,0.5948104986809932,0.9088485224814499,0.30995515914131594,0.02430178312860773,0.010070530167948727,0.5458424416747096,1.536924570082365,30.0
control_03,Left Cingulum Cingulate,67,0.5964088774339886,0.8947851500932618,0.30114694005851994,-0.2773783525640035,0.01165515035894013,0.5305946663432695,1.4915376954118098,41.0
control_03,Left Cingulum Cingulate,68,0.5937440212257853,0.8777474703110096,0.295419008208318,-0.19112991154848918,0.0160453359442723,0.517245836362071,1.4457543684814582,35.0
control_03,Left Cingulum Cingulate,69,0.5885243852750454,0.8658788446108295,0.2951094934390229,-0.13964051116737292,0.020696591281419343,0.5116283110692456,1.420587763282398,35.0
control_03,Left Cingulum Cingulate,70,0.5979796334659321,0.8727063966680537,0.2899035017203717,-0.16442847807065722,0.027244030318968642,0.5030458305051151,1.4221599230722977,37.0
control_03,Left Cingulum Cingulate,71,0.6105832630243316,0.8870187492374879,0.28576233069795837,-0.05612143763493439,0.0355003984658438,0.49806807018811106,1.439889721663802,32.0
control_03,Left Cingulum Cingulate,72,0.6235736266604222,0.9027617462929509,0.2811605329392376,0.03176650374542815,0.04280171791623701,0.49478293351591723,1.4611379855580084,39.0
control_03,Left Cingulum Cingulate,73,0.6403438575131007,0.9163213095846885,0.2713360529041679,0.04284456254014732,0.04571599264598631,0.48459650811826616,1.4682762137278647,40.0
control_03,Left Cingulum Cingulate,74,0.660293248727509,0.928070250206229,0.25729961933549395,0.12502138187584286,0.041645739401561285,0.4686317958101675,1.4636242531636716,29.0
control_03,Left Cingulum Cingulate,75,0.6784896204409099,0.9399412449368394,0.24587953629632522,0.09643278844435262,0.06704070984792056,0.4554401596536178,1.4628444939287004,35.0
control_03,Left Cingulum Cingulate,76,0.6874746528480651,0.9487642322828553,0.24284833152924945,0.29968479804911713,0.05858127914824198,0.45196581456847407,1.4713433911524367,34.0
control_03,Left Cingulum Cingulate,77,0.6888131006196029,0.954542171733514,0.24636270884850253,0.48110077239914845,0.03836019568308486,0.4557277745376593,1.4860003139613378,34.0
control_03,Left Cingulum Cingulate,78,0.6852588602118439,0.9605465134069713,0.25530210943757625,1.3189896366741876,0.023035674283038873,0.4661063142747228,1.511121819797226,42.0
control_03,Left Cingulum Cingulate,79,0.6794693085166327,0.9642261629444274,0.2645931644825626,0.7116225087600072,0.0291176864807831,0.47706751004049797,1.5337398718000181,36.0
control_03,Left Cingulum Cingulate,80,0.6713702889037725,0.9635792696572877,0.2729411031416478,0.594782743304126,0.035363101806511234,0.486734462769347,1.5479972311643173,39.0
control_03,Left Cingulum Cingulate,81,0.6590143251951555,0.9623194896738146,0.2863130878006812,0.6547795934984846,0.03921136302935738,0.5007551596192186,1.5689298186311318,37.0
control_03,Left Cingulum Cingulate,82,0.6529279192868523,0.9631162961549761,0.295436071364018,0.6910370554494665,0.043517038240989944,0.5085073818467336,1.583493049891222,29.0
control_03,Left Cingulum Cingulate,83,0.6656669276072608,0.9686238715962282,0.28850040703864044,0.8040550270997412,0.04754102970500836,0.4967550379916564,1.5745377595741616,37.0
control_03,Left Cingulum Cingulate,84,0.6770330409187412,0.9737136513264315,0.28157462838114317,0.43466687779764923,0.0659313902278256,0.48715020286443766,1.567074872141811,34.0
control_03,Left Cingulum Cingulate,85,0.6797206249452026,0.9723122269112627,0.27792366247802164,0.1464653752190141,0.0936732295441889,0.4827236724109286,1.5574954308433817,28.0
control_03,Left Cingulum Cingulate,86,0.6685405642637994,0.9530707471471399,0.2747910997396239,0.14965233931900854,0.09915958661243647,0.479395053941471,1.5221311129138198,42.0
control_03,Left Cingulum Cingulate,87,0.6538337774271541,0.9328833754330628,0.27376016037038137,0.3488768240351192,0.08520086865777805,0.4800460025818526,1.4909825714448803,36.0
control_03,Left Cingulum Cingulate,88,0.6448072594634336,0.9184435142399914,0.26992064116335296,0.5295457979531882,0.09724824273081885,0.4787886080928046,1.4657160237931055,35.0
control_03,Left Cingulum Cingulate,89,0.6528263511581865,0.9185756781235392,0.25753271581059456,0.22181558327416712,0.14535352053353706,0.4687129311870163,1.4500743320542449,41.0
control_03,Left Cingulum Cingulate,90,0.6646327615316544,0.9244375305898268,0.24455067236284153,0.18648850159253683,0.10001314408376302,0.460090578145079,1.4440470687061708,29.0
control_03,Left Cingulum Cingulate,91,0.6759453781182938,0.9317230684378587,0.23338215261916648,1.3295968839001922,0.029606440951230842,0.4542479300993882,1.4432784490769868,40.0
control_03,Left Cingulum Cingulate,92,0.6929282314092164,0.9387912037580648,0.22063600275561865,0.05212088107359165,0.033756859095497985,0.4376012146045359,1.43051714845576,44.0
control_03,Left Cingulum Cingulate,93,0.7053089770131584,0.9437298650563223,0.2130377374956668,-0.3586148994784171,0.060576555768251855,0.4238753070542832,1.420571641142649,34.0
control_03,Left Cingulum Cingulate,94,0.7052461282420187,0.9446190815617572,0.2145964537609318,-0.5157663275495944,0.05993204508581091,0.42408575893828926,1.423364988201234,44.0
control_03,Left Cingulum Cingulate,95,0.698146485516003,0.9432475657655762,0.220528217007699,-0.3354243040152147,0.055017485830078636,0.4324384079378835,1.433449726264722,41.0
control_03,Left Cingulum Cingulate,96,0.6907443827665689,0.9420317099979444,0.22550505683699087,-0.5422307900928167,0.09431676428638157,0.4422480122016372,1.4446063644606966,35.0
control_03,Left Cingulum Cingulate,97,0.6854017085254634,0.9428336462046144,0.2288166265319485,0.026954711906230673,0.1522680334616211,0.4522067204767205,1.4576975215629162,43.0
control_03,Left Cingulum Cingulate,98,0.6918562228794823,0.94832078324871,0.2227925034669567,0.03951116204405736,0.1049302784730111,0.4515843526020498,1.4612499039871658,32.0
control_03,Left Cingulum Cingulate,99,0.7195274442794992,0.9605990323183636,0.20049071704123989,0.05114277187996046,0.07096494239761222,0.4292128542732861,1.442742208396094,49.0
control_03,Right Cingulum Cingulate,0,0.6410917524615208,0.7913398775138081,0.1646583395978825,0.17788433156616018,0.08072838172896966,0.3247627379158862,1.0918361276183828,26.0
control_03,Right Cingulum Cingulate,1,0.6345468988040837,0.783743965855581,0.16506712637358545,0.20381400342294767,0.10405118819187632,0.3260138281699075,1.0821380999585752,25.0
control_03,Right Cingulum Cingulate,2,0.6275874453759757,0.780512884889573,0.1688095091797537,0.28960148224902393,0.10494141005941357,0.33574148966379225,1.0863637639167678,24.0
control_03,Right Cingulum Cingulate,3,0.6252285379514191,0.7834832206486025,0.1707229222666564,0.14536401819172018,0.0850204440618415,0.34755056052113803,1.0999925860429696,25.0
control_03,Right Cingulum Cingulate,4,0.6277135124116341,0.789752970463451,0.1684665723589675,-0.4017012253500278,0.06868425846883555,0.35635946699461507,1.113831886567085,22.0
control_03,Right Cingulum Cingulate,5,0.6327321191746972,0.7969106934560939,0.16486885488749412,-0.4868672525300228,0.05648204333025909,0.3614710040480209,1.125267842018887,26.0
control_03,Right Cingulum Cingulate,6,0.6365482578130376,0.8028167051525036,0.16545333698897075,0.4801428325692854,0.0581261333370342,0.36373029854920264,1.1353535998314357,22.0
control_03,Right Cingulum Cingulate,7,0.6353677715396054,0.8061135161904882,0.17557880719875793,1.0434998363729717,0.06770199093797932,0.36631214639301324,1.1476050054922533,26.0
control_03,Right Cingulum Cingulate,8,0.6264288044706305,0.8092231884712078,0.1972117003300034,0.38736327607273147,0.12156417301618498,0.38183687665312954,1.1748119564723627,30.0
control_03,Right Cingulum Cingulate,9,0.613256380305502,0.8134245348836063,0.22316354889667092,0.1836096658687949,0.13164095268360781,0.4080041631247826,1.2137608440398155,23.0
control_03,Right Cingulum Cingulate,10,0.5965487405835661,0.8168893162411459,0.24840744571095483,-0.013631639121728387,0.08338891633805728,0.440523806640166,1.2575704675563053,25.0
control_03,Right Cingulum Cingulate,11,0.5761307110522083,0.8178173467570196,0.27423759024229666,-0.5310943300820058,0.042388431423102016,0.4753346864991078,1.3011906181666424,25.0
control_03,Right Cingulum Cingulate,12,0.5559464744487745,0.8139438663114784,0.295223339559193,-0.7005945787369556,0.03108954373302167,0.5038701268973894,1.329938650036885,28.0
control_03,Right Cingulum Cingulate,13,0.541024234229272,0.8074352753843986,0.30672120349782744,-0.14091136302382307,0.03885745591156836,0.5210438063139982,1.340257357694652,25.0
control_03,Right Cingulum Cingulate,14,0.533212974665443,0.8024094621026797,0.31015113644372466,0.7024612575772125,0.0401356706923443,0.5286717821915381,1.340802436977152,22.0
control_03,Right Cingulum Cingulate,15,0.5286112739899245,0.801830631008098,0.31427323582782174,0.14609607558835597,0.0649736251295561,0.5356122142788845,1.3482693450444452,25.0
control_03,Right Cingulum Cingulate,16,0.5272225701138717,0.8064177375498908,0.3199516127488983,0.04521835529484647,0.07151286895921824,0.5424288703219875,1.3648080724219294,22.0
control_03,Right Cingulum Cingulate,17,0.5337996399778303,0.8173144645569734,0.3224940376868303,-0.05840435834319517,0.06064535160065138,0.5427753441946753,1.384344113715259,27.0
control_03,Right Cingulum Cingulate,18,0.5416579147619898,0.8273826324025723,0.3220763883003483,-0.9834305017757728,0.0330925323891896,0.5403922655591967,1.3988320676837378,27.0
control_03,Right Cingulum Cingulate,19,0.5515686315370175,0.8353281971188775,0.316685544033565,-1.7579448046733266,0.02536536841088486,0.5330333422790031,1.402847328282598,27.0
